dataset_id,table_id
estimates,usage20190827
estimates,usage20190828
estimates,usage20190829
estimates,usage20190830
estimates,usage20190831
estimates,usage20190901
estimates,usage20190902
estimates,usage20190903
estimates,usage20190904
estimates,usage20190905
estimates,usage20190906
estimates,usage20190907
estimates,usage20190908
estimates,usage20190909
estimates,usage20190910
estimates,usage20190911
estimates,usage20190912
estimates,usage20190913
estimates,usage20190914
estimates,usage20190915
estimates,usage20190916
estimates,usage20190917
estimates,usage20190918
estimates,usage20190919
estimates,usage20190920
estimates,usage20190921
estimates,usage20190922
estimates,usage20190923
estimates,usage20190924
estimates,usage20190925
estimates,usage20190926
estimates,usage20190927
estimates,usage20190928
estimates,usage20190929
estimates,usage20190930
estimates,usage20191001
estimates,usage20191002
estimates,usage20191003
estimates,usage20191004
estimates,usage20191005
estimates,usage20191006
estimates,usage20191007
estimates,usage20191008
estimates,usage20191009
estimates,usage20191010
estimates,usage20191011
estimates,usage20191012
estimates,usage20191013
estimates,usage20191014
estimates,usage20191015
estimates,usage20191016
estimates,usage20191017
estimates,usage20191018
estimates,usage20191019
estimates,usage20191020
estimates,usage20191021
estimates,usage20191022
estimates,usage20191023
estimates,usage20191024
estimates,usage20191025
estimates,usage20191026
estimates,usage20191027
estimates,usage20191028
estimates,usage20191029
estimates,usage20191030
estimates,usage20191031
estimates,usage20191101
estimates,usage20191102
estimates,usage20191103
estimates,usage20191104
estimates,usage20191105
estimates,usage20191106
estimates,usage20191107
estimates,usage20191108
estimates,usage20191109
estimates,usage20191110
estimates,usage20191111
estimates,usage20191112
estimates,usage20191113
estimates,usage20191114
estimates,usage20191115
estimates,usage20191116
estimates,usage20191117
estimates,usage20191118
estimates,usage20191119
estimates,usage20191120
estimates,usage20191121
estimates,usage20191122
estimates,usage20191123
estimates,usage20191124
estimates,usage20191125
estimates,usage20191126
estimates,usage20191127
estimates,usage20191128
estimates,usage20191129
estimates,usage20191130
estimates,usage20191201
estimates,usage20191202
estimates,usage20191203
estimates,usage20191204
estimates,usage20191205
estimates,usage20191206
estimates,usage20191207
estimates,usage20191208
estimates,usage20191209
estimates,usage20191210
estimates,usage20191211
estimates,usage20191212
estimates,usage20191213
estimates,usage20191214
estimates,usage20191215
estimates,usage20191216
estimates,usage20191217
estimates,usage20191218
estimates,usage20191219
estimates,usage20191220
estimates,usage20191221
estimates,usage20191222
estimates,usage20191223
estimates,usage20191224
estimates,usage20191225
estimates,usage20191226
estimates,usage20191227
estimates,usage20191228
estimates,usage20191229
estimates,usage20191230
estimates,usage20191231
estimates,usage20200101
estimates,usage20200102
estimates,usage20200103
estimates,usage20200104
estimates,usage20200105
estimates,usage20200106
estimates,usage20200107
estimates,usage20200108
estimates,usage20200109
estimates,usage20200110
estimates,usage20200111
estimates,usage20200112
estimates,usage20200113
estimates,usage20200114
estimates,usage20200115
estimates,usage20200116
estimates,usage20200117
estimates,usage20200118
estimates,usage20200119
estimates,usage20200120
estimates,usage20200121
estimates,usage20200122
estimates,usage20200123
estimates,usage20200124
estimates,usage20200125
estimates,usage20200126
estimates,usage20200127
estimates,usage20200128
estimates,usage20200129
estimates,usage20200130
estimates,usage20200131
estimates,usage20200201
estimates,usage20200202
estimates,usage20200203
estimates,usage20200204
estimates,usage20200205
estimates,usage20200206
estimates,usage20200207
estimates,usage20200208
estimates,usage20200209
estimates,usage20200210
estimates,usage20200211
estimates,usage20200212
estimates,usage20200213
estimates,usage20200214
estimates,usage20200215
estimates,usage20200216
estimates,usage20200217
estimates,usage20200218
estimates,usage20200219
estimates,usage20200220
estimates,usage20200221
estimates,usage20200222
estimates,usage20200223
estimates,usage20200224
estimates,usage20200225
estimates,usage20200226
estimates,usage20200227
estimates,usage20200228
estimates,usage20200229
estimates,usage20200301
estimates,usage20200302
estimates,usage20200303
estimates,usage20200304
estimates,usage20200305
estimates,usage20200306
estimates,usage20200307
estimates,usage20200308
estimates,usage20200309
estimates,usage20200310
estimates,usage20200311
estimates,usage20200312
estimates,usage20200313
estimates,usage20200314
estimates,usage20200315
estimates,usage20200316
estimates,usage20200317
estimates,usage20200318
estimates,usage20200319
estimates,usage20200320
estimates,usage20200321
estimates,usage20200322
estimates,usage20200323
estimates,usage20200324
estimates,usage20200325
estimates,usage20200326
estimates,usage20200327
estimates,usage20200328
estimates,usage20200329
estimates,usage20200330
estimates,usage20200331
estimates,usage20200401
estimates,usage20200402
estimates,usage20200403
estimates,usage20200404
estimates,usage20200405
estimates,usage20200406
estimates,usage20200407
estimates,usage20200408
estimates,usage20200409
estimates,usage20200410
estimates,usage20200411
estimates,usage20200412
estimates,usage20200413
estimates,usage20200414
estimates,usage20200415
estimates,usage20200416
estimates,usage20200417
estimates,usage20200418
estimates,usage20200419
estimates,usage20200420
estimates,usage20200421
estimates,usage20200422
estimates,usage20200423
estimates,usage20200424
estimates,usage20200425
estimates,usage20200426
estimates,usage20200427
estimates,usage20200428
estimates,usage20200429
estimates,usage20200430
estimates,usage20200501
estimates,usage20200502
estimates,usage20200503
estimates,usage20200504
estimates,usage20200505
estimates,usage20200506
estimates,usage20200507
estimates,usage20200508
estimates,usage20200509
estimates,usage20200510
estimates,usage20200511
estimates,usage20200512
estimates,usage20200513
estimates,usage20200514
estimates,usage20200515
estimates,usage20200516
estimates,usage20200517
estimates,usage20200518
estimates,usage20200519
estimates,usage20200520
estimates,usage20200521
estimates,usage20200522
estimates,usage20200523
estimates,usage20200524
estimates,usage20200525
estimates,usage20200526
estimates,usage20200527
estimates,usage20200528
estimates,usage20200529
estimates,usage20200530
estimates,usage20200531
estimates,usage20200601
estimates,usage20200602
estimates,usage20200603
estimates,usage20200604
estimates,usage20200605
estimates,usage20200606
estimates,usage20200607
estimates,usage20200608
estimates,usage20200609
estimates,usage20200610
estimates,usage20200611
estimates,usage20200612
estimates,usage20200613
estimates,usage20200614
estimates,usage20200615
estimates,usage20200616
estimates,usage20200617
estimates,usage20200618
estimates,usage20200619
estimates,usage20200620
estimates,usage20200621
estimates,usage20200622
estimates,usage20200623
estimates,usage20200624
estimates,usage20200625
estimates,usage20200626
estimates,usage20200627
estimates,usage20200628
estimates,usage20200629
estimates,usage20200630
estimates,usage20200701
estimates,usage20200702
estimates,usage20200703
estimates,usage20200704
estimates,usage20200705
estimates,usage20200706
estimates,usage20200707
estimates,usage20200708
estimates,usage20200709
estimates,usage20200710
estimates,usage20200711
estimates,usage20200712
estimates,usage20200713
estimates,usage20200714
estimates,usage20200715
estimates,usage20200716
estimates,usage20200717
estimates,usage20200718
estimates,usage20200719
estimates,usage20200720
estimates,usage20200721
estimates,usage20200722
estimates,usage20200723
estimates,usage20200724
estimates,usage20200725
estimates,usage20200726
estimates,usage20200727
estimates,usage20200728
estimates,usage20200729
estimates,usage20200730
estimates,usage20200731
estimates,usage20200801
estimates,usage20200802
estimates,usage20200803
estimates,usage20200804
estimates,usage20200805
estimates,usage20200806
estimates,usage20200807
estimates,usage20200808
estimates,usage20200809
estimates,usage20200810
estimates,usage20200811
estimates,usage20200812
estimates,usage20200813
estimates,usage20200814
estimates,usage20200815
estimates,usage20200816
estimates,usage20200817
estimates,usage20200818
estimates,usage20200819
estimates,usage20200820
estimates,usage20200821
estimates,usage20200822
estimates,usage20200823
estimates,usage20200824
estimates,usage20200825
estimates,usage20200826
estimates,usage20200827
estimates,usage20200828
estimates,usage20200829
estimates,usage20200830
estimates,usage20200831
estimates,usage20200901
estimates,usage20200902
estimates,usage20200903
estimates,usage20200904
estimates,usage20200905
estimates,usage20200906
estimates,usage20200907
estimates,usage20200908
estimates,usage20200909
estimates,usage20200910
estimates,usage20200911
estimates,usage20200912
estimates,usage20200913
estimates,usage20200914
estimates,usage20200915
estimates,usage20200916
estimates,usage20200917
estimates,usage20200918
estimates,usage20200919
estimates,usage20200920
estimates,usage20200921
estimates,usage20200922
estimates,usage20200923
estimates,usage20200924
estimates,usage20200925
estimates,usage20200926
estimates,usage20200927
estimates,usage20200928
estimates,usage20200929
estimates,usage20200930
estimates,usage20201001
estimates,usage20201002
estimates,usage20201003
estimates,usage20201004
estimates,usage20201005
estimates,usage20201006
estimates,usage20201007
estimates,usage20201008
estimates,usage20201009
estimates,usage20201010
estimates,usage20201011
estimates,usage20201012
estimates,usage20201013
estimates,usage20201014
estimates,usage20201015
estimates,usage20201016
estimates,usage20201017
estimates,usage20201018
estimates,usage20201019
estimates,usage20201020
estimates,usage20201021
estimates,usage20201022
estimates,usage20201023
estimates,usage20201024
estimates,usage20201025
estimates,usage20201026
estimates,usage20201027
estimates,usage20201028
estimates,usage20201029
estimates,usage20201030
estimates,usage20201031
estimates,usage20201101
estimates,usage20201102
estimates,usage20201103
estimates,usage20201104
estimates,usage20201105
estimates,usage20201106
estimates,usage20201107
estimates,usage20201108
estimates,usage20201109
estimates,usage20201110
estimates,usage20201111
estimates,usage20201112
estimates,usage20201113
estimates,usage20201114
estimates,usage20201115
estimates,usage20201116
estimates,usage20201117
estimates,usage20201118
estimates,usage20201119
estimates,usage20201120
estimates,usage20201121
estimates,usage20201122
estimates,usage20201123
estimates,usage20201124
estimates,usage20201125
estimates,usage20201126
estimates,usage20201127
estimates,usage20201128
estimates,usage20201129
estimates,usage20201130
estimates,usage20201201
estimates,usage20201202
estimates,usage20201203
estimates,usage20201204
estimates,usage20201205
estimates,usage20201206
estimates,usage20201207
estimates,usage20201208
estimates,usage20201209
estimates,usage20201210
estimates,usage20201211
estimates,usage20201212
estimates,usage20201213
estimates,usage20201214
estimates,usage20201215
estimates,usage20201216
estimates,usage20201217
estimates,usage20201218
estimates,usage20201219
estimates,usage20201220
estimates,usage20201221
estimates,usage20201222
estimates,usage20201223
estimates,usage20201224
estimates,usage20201225
estimates,usage20201226
estimates,usage20201227
estimates,usage20201228
estimates,usage20201229
estimates,usage20201230
estimates,usage20201231
estimates,usage20210101
estimates,usage20210102
estimates,usage20210103
estimates,usage20210104
estimates,usage20210105
estimates,usage20210106
estimates,usage20210107
estimates,usage20210108
estimates,usage20210109
estimates,usage20210110
estimates,usage20210111
estimates,usage20210112
estimates,usage20210113
estimates,usage20210114
estimates,usage20210115
estimates,usage20210116
estimates,usage20210117
estimates,usage20210118
estimates,usage20210119
estimates,usage20210120
estimates,usage20210121
estimates,usage20210122
estimates,usage20210123
estimates,usage20210124
estimates,usage20210125
estimates,usage20210126
estimates,usage20210127
estimates,usage20210128
estimates,usage20210129
estimates,usage20210130
estimates,usage20210131
estimates,usage20210201
estimates,usage20210202
estimates,usage20210203
estimates,usage20210204
estimates,usage20210205
estimates,usage20210206
estimates,usage20210207
estimates,usage20210208
estimates,usage20210209
estimates,usage20210210
estimates,usage20210211
estimates,usage20210212
estimates,usage20210213
estimates,usage20210214
estimates,usage20210215
estimates,usage20210216
estimates,usage20210217
estimates,usage20210218
estimates,usage20210219
estimates,usage20210220
estimates,usage20210221
estimates,usage20210222
estimates,usage20210223
estimates,usage20210224
estimates,usage20210225
estimates,usage20210226
estimates,usage20210227
estimates,usage20210228
estimates,usage20210301
estimates,usage20210302
estimates,usage20210303
estimates,usage20210304
estimates,usage20210305
estimates,usage20210306
estimates,usage20210307
estimates,usage20210308
estimates,usage20210309
estimates,usage20210310
estimates,usage20210311
estimates,usage20210312
estimates,usage20210313
estimates,usage20210314
estimates,usage20210315
estimates,usage20210316
estimates,usage20210317
estimates,usage20210318
estimates,usage20210319
estimates,usage20210320
estimates,usage20210321
estimates,usage20210322
estimates,usage20210323
estimates,usage20210324
estimates,usage20210325
estimates,usage20210326
estimates,usage20210327
estimates,usage20210328
estimates,usage20210329
estimates,usage20210330
estimates,usage20210331
estimates,usage20210401
estimates,usage20210402
estimates,usage20210403
estimates,usage20210404
estimates,usage20210405
estimates,usage20210406
estimates,usage20210407
estimates,usage20210408
estimates,usage20210409
estimates,usage20210410
estimates,usage20210411
estimates,usage20210412
estimates,usage20210413
estimates,usage20210414
estimates,usage20210415
estimates,usage20210416
estimates,usage20210417
estimates,usage20210418
estimates,usage20210419
estimates,usage20210420
estimates,usage20210421
estimates,usage20210422
estimates,usage20210423
estimates,usage20210424
estimates,usage20210425
estimates,usage20210426
estimates,usage20210427
estimates,usage20210428
estimates,usage20210429
estimates,usage20210430
estimates,usage20210501
estimates,usage20210502
estimates,usage20210503
estimates,usage20210504
estimates,usage20210505
estimates,usage20210506
estimates,usage20210507
estimates,usage20210508
estimates,usage20210509
estimates,usage20210510
estimates,usage20210511
estimates,usage20210512
estimates,usage20210513
estimates,usage20210514
estimates,usage20210515
estimates,usage20210516
estimates,usage20210517
estimates,usage20210518
estimates,usage20210519
estimates,usage20210520
estimates,usage20210521
estimates,usage20210522
estimates,usage20210523
estimates,usage20210524
estimates,usage20210525
estimates,usage20210526
estimates,usage20210527
estimates,usage20210528
estimates,usage20210529
estimates,usage20210530
estimates,usage20210531
estimates,usage20210601
estimates,usage20210602
estimates,usage20210603
estimates,usage20210604
estimates,usage20210605
estimates,usage20210606
estimates,usage20210607
estimates,usage20210608
estimates,usage20210609
estimates,usage20210610
estimates,usage20210611
estimates,usage20210612
estimates,usage20210613
estimates,usage20210614
estimates,usage20210615
estimates,usage20210616
estimates,usage20210617
estimates,usage20210618
estimates,usage20210619
estimates,usage20210620
estimates,usage20210621
estimates,usage20210622
estimates,usage20210623
estimates,usage20210624
estimates,usage20210625
estimates,usage20210626
estimates,usage20210627
estimates,usage20210628
estimates,usage20210629
estimates,usage20210630
estimates,usage20210701
estimates,usage20210702
estimates,usage20210703
estimates,usage20210704
estimates,usage20210705
estimates,usage20210706
estimates,usage20210707
estimates,usage20210708
estimates,usage20210709
estimates,usage20210710
estimates,usage20210711
estimates,usage20210712
estimates,usage20210713
estimates,usage20210714
estimates,usage20210715
estimates,usage20210716
estimates,usage20210717
estimates,usage20210718
estimates,usage20210719
estimates,usage20210720
estimates,usage20210721
estimates,usage20210722
estimates,usage20210723
estimates,usage20210724
estimates,usage20210725
estimates,usage20210726
estimates,usage20210727
estimates,usage20210728
estimates,usage20210729
estimates,usage20210730
estimates,usage20210731
estimates,usage20210801
estimates,usage20210802
estimates,usage20210803
estimates,usage20210804
estimates,usage20210805
estimates,usage20210806
estimates,usage20210807
estimates,usage20210808
estimates,usage20210809
estimates,usage20210810
estimates,usage20210811
estimates,usage20210812
estimates,usage20210813
estimates,usage20210814
estimates,usage20210815
estimates,usage20210816
estimates,usage20210817
estimates,usage20210818
estimates,usage20210819
estimates,usage20210820
estimates,usage20210821
estimates,usage20210822
estimates,usage20210823
estimates,usage20210824
estimates,usage20210825
estimates,usage20210826
estimates,usage20210827
estimates,usage20210828
estimates,usage20210829
estimates,usage20210830
estimates,usage20210831
estimates,usage20210901
estimates,usage20210902
estimates,usage20210903
estimates,usage20210904
estimates,usage20210905
estimates,usage20210906
estimates,usage20210907
estimates,usage20210908
estimates,usage20210909
estimates,usage20210910
estimates,usage20210911
estimates,usage20210912
estimates,usage20210913
estimates,usage20210914
estimates,usage20210915
estimates,usage20210916
estimates,usage20210917
estimates,usage20210918
estimates,usage20210919
estimates,usage20210920
estimates,usage20210921
estimates,usage20210922
estimates,usage20210923
estimates,usage20210924
estimates,usage20210925
estimates,usage20210926
estimates,usage20210927
estimates,usage20210928
estimates,usage20210929
estimates,usage20210930
estimates,usage20211001
estimates,usage20211002
estimates,usage20211003
estimates,usage20211004
estimates,usage20211005
estimates,usage20211006
estimates,usage20211007
estimates,usage20211008
estimates,usage20211009
estimates,usage20211010
estimates,usage20211011
estimates,usage20211012
estimates,usage20211013
estimates,usage20211014
estimates,usage20211015
estimates,usage20211016
estimates,usage20211017
estimates,usage20211018
estimates,usage20211019
estimates,usage20211020
estimates,usage20211021
estimates,usage20211022
estimates,usage20211023
estimates,usage20211024
estimates,usage20211025
estimates,usage20211026
estimates,usage20211027
estimates,usage20211028
estimates,usage20211029
estimates,usage20211030
estimates,usage20211031
estimates,usage20211101
estimates,usage20211102
estimates,usage20211103
estimates,usage20211104
estimates,usage20211105
estimates,usage20211106
estimates,usage20211107
estimates,usage20211108
estimates,usage20211109
estimates,usage20211110
estimates,usage20211111
estimates,usage20211112
estimates,usage20211113
estimates,usage20211114
estimates,usage20211115
estimates,usage20211116
estimates,usage20211117
estimates,usage20211118
estimates,usage20211119
estimates,usage20211120
estimates,usage20211121
estimates,usage20211122
estimates,usage20211123
estimates,usage20211124
estimates,usage20211125
estimates,usage20211126
estimates,usage20211127
estimates,usage20211128
estimates,usage20211129
estimates,usage20211130
estimates,usage20211201
estimates,usage20211202
estimates,usage20211203
estimates,usage20211204
estimates,usage20211205
estimates,usage20211206
estimates,usage20211207
estimates,usage20211208
estimates,usage20211209
estimates,usage20211210
estimates,usage20211211
estimates,usage20211212
estimates,usage20211213
estimates,usage20211214
estimates,usage20211215
estimates,usage20211216
estimates,usage20211217
estimates,usage20211218
estimates,usage20211219
estimates,usage20211220
estimates,usage20211221
estimates,usage20211222
estimates,usage20211223
estimates,usage20211224
estimates,usage20211225
estimates,usage20211226
estimates,usage20211227
estimates,usage20211228
estimates,usage20211229
estimates,usage20211230
estimates,usage20211231
estimates,usage20220101
estimates,usage20220102
estimates,usage20220103
estimates,usage20220104
estimates,usage20220105
estimates,usage20220106
estimates,usage20220107
estimates,usage20220108
estimates,usage20220109
estimates,usage20220110
estimates,usage20220111
estimates,usage20220112
estimates,usage20220113
estimates,usage20220114
estimates,usage20220115
estimates,usage20220116
estimates,usage20220117
estimates,usage20220118
estimates,usage20220119
estimates,usage20220120
estimates,usage20220121
estimates,usage20220122
estimates,usage20220123
estimates,usage20220124
estimates,usage20220125
estimates,usage20220126
estimates,usage20220127
estimates,usage20220128
estimates,usage20220129
estimates,usage20220130
estimates,usage20220131
estimates,usage20220201
estimates,usage20220202
estimates,usage20220203
estimates,usage20220204
estimates,usage20220205
estimates,usage20220206
estimates,usage20220207
estimates,usage20220208
estimates,usage20220209
estimates,usage20220210
estimates,usage20220211
estimates,usage20220212
estimates,usage20220213
estimates,usage20220214
estimates,usage20220215
estimates,usage20220216
estimates,usage20220217
estimates,usage20220218
estimates,usage20220219
estimates,usage20220220
estimates,usage20220221
estimates,usage20220222
estimates,usage20220223
estimates,usage20220224
estimates,usage20220225
estimates,usage20220226
estimates,usage20220227
estimates,usage20220228
estimates,usage20220301
estimates,usage20220302
estimates,usage20220303
estimates,usage20220304
estimates,usage20220305
estimates,usage20220306
estimates,usage20220307
estimates,usage20220308
estimates,usage20220309
estimates,usage20220310
estimates,usage20220311
estimates,usage20220312
estimates,usage20220313
estimates,usage20220314
estimates,usage20220315
estimates,usage20220316
estimates,usage20220317
estimates,usage20220318
estimates,usage20220319
estimates,usage20220320
estimates,usage20220321
estimates,usage20220322
estimates,usage20220323
estimates,usage20220324
estimates,usage20220325
estimates,usage20220326
estimates,usage20220327
estimates,usage20220328
estimates,usage20220329
estimates,usage20220330
estimates,usage20220331
estimates,usage20220401
estimates,usage20220402
estimates,usage20220403
estimates,usage20220404
estimates,usage20220405
estimates,usage20220406
estimates,usage20220407
estimates,usage20220408
estimates,usage20220409
estimates,usage20220410
estimates,usage20220411
estimates,usage20220412
estimates,usage20220413
estimates,usage20220414
estimates,usage20220415
estimates,usage20220416
estimates,usage20220417
estimates,usage20220418
estimates,usage20220419
estimates,usage20220420
estimates,usage20220421
estimates,usage20220422
estimates,usage20220423
estimates,usage20220424
estimates,usage20220425
estimates,usage20220426
estimates,usage20220427
estimates,usage20220428
estimates,usage20220429
estimates,usage20220430
estimates,usage20220501
estimates,usage20220502
estimates,usage20220503
estimates,usage20220504
estimates,usage20220505
estimates,usage20220506
estimates,usage20220507
estimates,usage20220508
estimates,usage20220509
estimates,usage20220510
estimates,usage20220511
estimates,usage20220512
estimates,usage20220513
estimates,usage20220514
estimates,usage20220515
estimates,usage20220516
estimates,usage20220517
estimates,usage20220518
estimates,usage20220519
estimates,usage20220520
estimates,usage20220521
estimates,usage20220522
estimates,usage20220523
estimates,usage20220524
estimates,usage20220525
estimates,usage20220526
estimates,usage20220527
estimates,usage20220528
estimates,usage20220529
estimates,usage20220530
estimates,usage20220531
estimates,usage20220601
estimates,usage20220602
estimates,usage20220603
estimates,usage20220604
estimates,usage20220605
estimates,usage20220606
estimates,usage20220607
estimates,usage20220608
estimates,usage20220609
estimates,usage20220610
estimates,usage20220611
estimates,usage20220612
estimates,usage20220613
estimates,usage20220614
estimates,usage20220615
estimates,usage20220616
estimates,usage20220617
estimates,usage20220618
estimates,usage20220619
estimates,usage20220620
estimates,usage20220621
estimates,usage20220622
estimates,usage20220623
estimates,usage20220624
estimates,usage20220625
estimates,usage20220626
estimates,usage20220627
estimates,usage20220628
estimates,usage20220629
estimates,usage20220630
estimates,usage20220701
estimates,usage20220702
estimates,usage20220703
estimates,usage20220704
estimates,usage20220705
estimates,usage20220706
estimates,usage20220707
estimates,usage20220708
estimates,usage20220709
estimates,usage20220710
estimates,usage20220711
estimates,usage20220712
estimates,usage20220713
estimates,usage20220714
estimates,usage20220715
estimates,usage20220716
estimates,usage20220717
estimates,usage20220718
estimates,usage20220719
estimates,usage20220720
estimates,usage20220721
estimates,usage20220722
estimates,usage20220723
estimates,usage20220724
estimates,usage20220725
estimates,usage20220726
estimates,usage20220727
estimates,usage20220728
estimates,usage20220729
estimates,usage20220730
estimates,usage20220731
estimates,usage20220801
estimates,usage20220802
estimates,usage20220803
estimates,usage20220804
estimates,usage20220805
estimates,usage20220806
estimates,usage20220807
estimates,usage20220808
estimates,usage20220809
estimates,usage20220810
estimates,usage20220811
estimates,usage20220812
estimates,usage20220813
estimates,usage20220814
estimates,usage20220815
estimates,usage20220816
estimates,usage20220817
estimates,usage20220818
estimates,usage20220819
estimates,usage20220820
estimates,usage20220821
estimates,usage20220822
estimates,usage20220823
estimates,usage20220824
estimates,usage20220825
estimates,usage20220826
estimates,usage20220827
estimates,usage20220828
estimates,usage20220829
estimates,usage20220830
estimates,usage20220831
estimates,usage20220901
estimates,usage20220902
estimates,usage20220903
estimates,usage20220904
estimates,usage20220905
estimates,usage20220906
estimates,usage20220907
estimates,usage20220908
estimates,usage20220909
estimates,usage20220910
estimates,usage20220911
estimates,usage20220912
estimates,usage20220913
estimates,usage20220914
estimates,usage20220915
estimates,usage20220916
estimates,usage20220917
estimates,usage20220918
estimates,usage20220919
estimates,usage20220920
estimates,usage20220921
estimates,usage20220922
estimates,usage20220923
estimates,usage20220924
estimates,usage20220925
estimates,usage20220926
estimates,usage20220927
estimates,usage20220928
estimates,usage20220929
estimates,usage20220930
estimates,usage20221001
estimates,usage20221002
estimates,usage20221003
estimates,usage20221004
estimates,usage20221005
estimates,usage20221006
estimates,usage20221007
estimates,usage20221008
estimates,usage20221009
estimates,usage20221010
estimates,usage20221011
estimates,usage20221012
estimates,usage20221013
estimates,usage20221014
estimates,usage20221015
estimates,usage20221016
estimates,usage20221017
estimates,usage20221018
estimates,usage20221019
estimates,usage20221020
estimates,usage20221021
estimates,usage20221022
estimates,usage20221023
estimates,usage20221024
estimates,usage20221025
estimates,usage20221026
estimates,usage20221027
estimates,usage20221028
estimates,usage20221029
estimates,usage20221030
estimates,usage20221031
estimates,usage20221101
estimates,ytd
estimates,ytd_p
